feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
f__Barnesiellaceae	Sample_type	TWL	-11.1322851857284	1.09621522808458	36	32	1.23091387383774e-11	3.29884918188514e-09
Crenobacter	Sample_type	TWL	7.17528938184222	0.931420428898761	36	21	7.1593395700907e-09	9.59351502392154e-07
Aeromonas	Sample_type	TWL	9.95712370406147	1.42329954721819	36	26	6.15899070854992e-08	5.50203169963793e-06
Macellibacteroides	Sample_type	TWL	-7.1641770692153	1.1790922159027	36	30	8.80381167766946e-07	5.89855382403854e-05
Ruminiclostridium.1	Sample_type	TFP	4.62913491489786	0.78294250909301	36	19	1.24812634840218e-06	6.68995722743566e-05
f__Clostridiaceae.1	Sample_type	TFP	6.24422783319522	0.99443794744162	36	36	2.6199236998008e-05	0.00117023258591102
Epulopiscium	Sample_type	TWL	3.80517296196305	0.815560447522662	36	36	5.32157499007802e-05	0.00162797084764008
f__Sporichthyaceae	Sample_type	TWL	4.84471095305283	1.02706683610695	36	20	5.22665946249054e-05	0.00162797084764008
Sporichthya	Sample_type	TWL	5.65512340790689	1.22125182499351	36	24	5.46706627938832e-05	0.00162797084764008
Plesiomonas	Sample_type	TWL	4.55100226202848	0.987659297943679	36	34	6.23870474476338e-05	0.00167197287159659
Nocardioides	Sample_type	TWL	4.34969465074046	0.959950133057874	36	26	8.03120067136202e-05	0.00179363481660418
Pir4.lineage	Sample_type	TWL	5.15969203890846	1.1158335917783	36	19	7.45422256692048e-05	0.00179363481660418
f__Verrucomicrobiaceae	Sample_type	TWL	4.11971839754409	0.908001956489875	36	20	9.21027744735531e-05	0.00189873411991633
Bacillus	Sample_type	TFP	5.94495131741071	1.04013808847281	36	36	0.000106799225373221	0.00191564780166324
c__KIST.JJY010	Sample_type	TWL	4.71850010681518	1.04714867758839	36	19	0.000107219093376674	0.00191564780166324
Bacillus	Sample_type	TWL	4.07682994541815	0.926884741489075	36	36	0.000119518367046063	0.00200193264802155
o__Obscuribacterales	Sample_type	TWL	4.97558853111706	1.14450366229765	36	19	0.000159825573502654	0.00251960315874773
X966.1	Sample_type	TWL	5.9034952718178	1.41945423718965	36	19	0.000213937986795137	0.00263174205958351
Clostridium.sensu.stricto.5	Sample_type	TWL	4.3773423701001	1.0263907037117	36	35	0.000177829269438001	0.00263174205958351
f__Acetobacteraceae	Sample_type	TWL	6.42629418815021	1.52161413223916	36	22	0.000202455514589651	0.00263174205958351
f__Ilumatobacteraceae	Sample_type	TWL	5.17230809427185	1.23158485887114	36	24	0.000190291347612046	0.00263174205958351
o__RBG.13.54.9	Sample_type	TWL	5.06029253559475	1.21724385014947	36	20	0.000216038527279243	0.00263174205958351
o__MBNT15	Sample_type	TWL	5.74658175456659	1.3886770307889	36	20	0.000247733771544764	0.00288663699017377
f__Methyloligellaceae	Sample_type	TWL	3.99854265554228	0.987023913330308	36	22	0.000306791049020431	0.00319498531106775
o__Clostridiales	Sample_type	TFP	7.04972143797636	1.36156285572546	36	26	0.000294533802367547	0.00319498531106775
Reyranella	Sample_type	TWL	4.61227662023158	1.13982269542647	36	22	0.000309961261521498	0.00319498531106775
c__CPR2	Sample_type	TFP	6.43853406071792	1.30972293373791	36	22	0.000388093446850874	0.00346696812520114
f__Xanthobacteraceae	Sample_type	TWL	5.60886321642494	1.40785393206025	36	32	0.000382600161096442	0.00346696812520114
Fodinicola	Sample_type	TWL	5.39112905275976	1.3490550099219	36	30	0.000384438618332408	0.00346696812520114
Nocardioides	Sample_type	TFP	5.46359332852926	1.09417967956455	36	26	0.000367296275569503	0.00346696812520114
Dechloromonas	Sample_type	TWL	5.37245498457381	1.37359311133684	36	21	0.000432552519904285	0.00373948630110801
Cetobacterium	Sample_type	TWL	-2.46378723747882	0.623881801061629	36	36	0.00047343085612429	0.00396498342004093
Clostridium.sensu.stricto.3	Sample_type	TWL	3.77586364063218	0.982949721475127	36	34	0.00057413618419425	0.00456348260923283
Iamia	Sample_type	TWL	4.88939381720323	1.25841008613809	36	27	0.000578949286245957	0.00456348260923283
Gaiella	Sample_type	TWL	5.05473546573803	1.37170087944856	36	23	0.000886171137568228	0.00678553899623672
Anaerovorax	Sample_type	TWL	3.91514385156584	1.07714247786619	36	22	0.000938741927353622	0.00681881649701834
c__Alphaproteobacteria	Sample_type	TWL	4.16526017300244	1.13814813556863	36	21	0.000941403770110741	0.00681881649701834
Anaeromyxobacter	Sample_type	TFP	6.84717604259756	1.48222272852123	36	19	0.00101366904987909	0.00697939061755483
f__Propionibacteriaceae	Sample_type	TWL	4.23987715689542	1.16541339827174	36	30	0.00101565758986805	0.00697939061755483
f__Burkholderiaceae	Sample_type	TWL	5.65013756952168	1.57225506979574	36	32	0.00109649990225188	0.00734654934508757
Candidatus.Competibacter	Sample_type	TWL	5.62945061572689	1.61385359333901	36	29	0.00142053902771407	0.00907201235012467
Cellulosilyticum	Sample_type	TFP	5.55217282972234	1.3196030479047	36	26	0.00143757339069364	0.00907201235012467
f__Rhodobacteraceae	Sample_type	TWL	3.98852529683633	1.13841831534572	36	19	0.00145558407110209	0.00907201235012467
f__Lachnospiraceae	Sample_type	TFP	4.33961505426954	1.04554551334795	36	26	0.00164474232861813	0.0100179760015832
Clostridium.sensu.stricto.11	Sample_type	TWL	2.94314250281585	0.873062469360365	36	31	0.00194303510829802	0.0113202915005189
Fimbriiglobus	Sample_type	TWL	3.4054299982282	0.993917380967468	36	20	0.0019020281648323	0.0113202915005189
f__JG30.KF.CM45	Sample_type	TWL	4.06132557963967	1.21401729541384	36	33	0.00207001339584306	0.0118034806401264
Blastopirellula	Sample_type	TWL	4.47298518919412	1.33623864993025	36	22	0.00219337372874986	0.0119476967299381
Clostridium.sensu.stricto.1	Sample_type	TFP	3.19485378031685	0.853144998655474	36	36	0.00222794614879775	0.0119476967299381
Methylocystis	Sample_type	TWL	4.72264571122905	1.42556548992183	36	34	0.00225840055331978	0.0119476967299381
Methyloparacoccus	Sample_type	TFP	6.49382150108781	1.65338184139805	36	31	0.00227362885532404	0.0119476967299381
Tyzzerella.3	Sample_type	TWL	4.02544792685175	1.22019168635914	36	25	0.0023589953993002	0.0121578993656241
f__Barnesiellaceae	Sample_type	TFP	-5.18543916260883	1.34325325853523	36	32	0.00247106219408073	0.0123669482239306
o__Rhizobiales	Sample_type	TWL	4.50977206966178	1.37488333262971	36	26	0.00249184777646364	0.0123669482239306
Fonticella	Sample_type	TFP	3.79320171945584	0.996096229166117	36	22	0.00256908585305809	0.0124020798493877
o__HOC36	Sample_type	TWL	5.2950475940567	1.59987566837168	36	26	0.00261542125824966	0.0124020798493877
o__Planctomycetales	Sample_type	TWL	4.5021255965098	1.38267733030159	36	28	0.00263775578886231	0.0124020798493877
f__Microtrichaceae	Sample_type	TWL	4.21426765298996	1.31498540975038	36	26	0.0030406206324684	0.0140497643017506
